,background,Swim,Float,Balance,SideClimb,Spin,Turn,PushOff,VerticalSwimming
13879,0,0,0,0,0,0,0,0,1
13880,1,0,0,0,0,0,0,0,0
13881,1,0,0,0,0,0,0,0,0
13882,1,0,0,0,0,0,0,0,0
13883,1,0,0,0,0,0,0,0,0
13884,1,0,0,0,0,0,0,0,0
13885,1,0,0,0,0,0,0,0,0
13886,1,0,0,0,0,0,0,0,0
13887,1,0,0,0,0,0,0,0,0
13888,1,0,0,0,0,0,0,0,0
13889,1,0,0,0,0,0,0,0,0
13890,1,0,0,0,0,0,0,0,0
13891,1,0,0,0,0,0,0,0,0
13892,1,0,0,0,0,0,0,0,0
13893,1,0,0,0,0,0,0,0,0
13894,1,0,0,0,0,0,0,0,0
13895,1,0,0,0,0,0,0,0,0
13896,1,0,0,0,0,0,0,0,0
13897,1,0,0,0,0,0,0,0,0
13898,1,0,0,0,0,0,0,0,0
13899,1,0,0,0,0,0,0,0,0
13900,1,0,0,0,0,0,0,0,0
13901,1,0,0,0,0,0,0,0,0
13902,1,0,0,0,0,0,0,0,0
13903,1,0,0,0,0,0,0,0,0
13904,1,0,0,0,0,0,0,0,0
13905,1,0,0,0,0,0,0,0,0
13906,1,0,0,0,0,0,0,0,0
13907,1,0,0,0,0,0,0,0,0
13908,1,0,0,0,0,0,0,0,0
13909,1,0,0,0,0,0,0,0,0
13910,1,0,0,0,0,0,0,0,0
13911,1,0,0,0,0,0,0,0,0
13912,1,0,0,0,0,0,0,0,0
13913,1,0,0,0,0,0,0,0,0
13914,1,0,0,0,0,0,0,0,0
13915,1,0,0,0,0,0,0,0,0
13916,1,0,0,0,0,0,0,0,0
13917,1,0,0,0,0,0,0,0,0
13918,1,0,0,0,0,0,0,0,0
13919,1,0,0,0,0,0,0,0,0
13920,1,0,0,0,0,0,0,0,0
13921,1,0,0,0,0,0,0,0,0
13922,1,0,0,0,0,0,0,0,0
13923,1,0,0,0,0,0,0,0,0
13924,1,0,0,0,0,0,0,0,0
13925,1,0,0,0,0,0,0,0,0
13926,1,0,0,0,0,0,0,0,0
13927,1,0,0,0,0,0,0,0,0
13928,1,0,0,0,0,0,0,0,0
13929,1,0,0,0,0,0,0,0,0
13930,1,0,0,0,0,0,0,0,0
13931,1,0,0,0,0,0,0,0,0
13932,1,0,0,0,0,0,0,0,0
13933,1,0,0,0,0,0,0,0,0
13934,1,0,0,0,0,0,0,0,0
13935,1,0,0,0,0,0,0,0,0
13936,1,0,0,0,0,0,0,0,0
13937,1,0,0,0,0,0,0,0,0
13938,1,0,0,0,0,0,0,0,0
13939,1,0,0,0,0,0,0,0,0
13940,1,0,0,0,0,0,0,0,0
13941,1,0,0,0,0,0,0,0,0
13942,1,0,0,0,0,0,0,0,0
13943,1,0,0,0,0,0,0,0,0
13944,1,0,0,0,0,0,0,0,0
13945,0,0,1,0,0,0,0,0,0
13946,0,0,1,0,0,0,0,0,0
13947,0,0,1,0,0,0,0,0,0
13948,0,0,1,0,0,0,0,0,0
13949,0,0,1,0,0,0,0,0,0
13950,0,0,1,0,0,0,0,0,0
13951,0,0,1,0,0,0,0,0,0
13952,0,0,1,0,0,0,0,0,0
13953,0,0,1,0,0,0,0,0,0
13954,0,0,1,0,0,0,0,0,0
13955,0,0,1,0,0,0,0,0,0
13956,0,0,1,0,0,0,0,0,0
13957,0,0,1,0,0,0,0,0,0
13958,0,0,1,0,0,0,0,0,0
13959,0,0,1,0,0,0,0,0,0
13960,0,0,1,0,0,0,0,0,0
13961,0,0,1,0,0,0,0,0,0
13962,0,0,1,0,0,0,0,0,0
13963,0,0,1,0,0,0,0,0,0
13964,0,0,1,0,0,0,0,0,0
13965,0,0,1,0,0,0,0,0,0
13966,0,0,1,0,0,0,0,0,0
13967,0,0,1,0,0,0,0,0,0
13968,0,0,1,0,0,0,0,0,0
13969,0,0,1,0,0,0,0,0,0
13970,0,0,1,0,0,0,0,0,0
13971,0,0,1,0,0,0,0,0,0
13972,0,0,1,0,0,0,0,0,0
13973,0,0,1,0,0,0,0,0,0
13974,0,0,1,0,0,0,0,0,0
13975,0,0,1,0,0,0,0,0,0
13976,0,0,1,0,0,0,0,0,0
13977,0,0,1,0,0,0,0,0,0
13978,0,0,1,0,0,0,0,0,0
13979,0,0,1,0,0,0,0,0,0
13980,0,0,1,0,0,0,0,0,0
13981,0,0,1,0,0,0,0,0,0
13982,0,0,1,0,0,0,0,0,0
13983,0,0,1,0,0,0,0,0,0
13984,0,0,1,0,0,0,0,0,0
13985,0,0,1,0,0,0,0,0,0
13986,0,0,1,0,0,0,0,0,0
13987,0,0,1,0,0,0,0,0,0
13988,0,0,1,0,0,0,0,0,0
13989,0,0,1,0,0,0,0,0,0
13990,0,0,1,0,0,0,0,0,0
13991,0,0,1,0,0,0,0,0,0
13992,0,0,1,0,0,0,0,0,0
13993,0,0,1,0,0,0,0,0,0
13994,0,0,1,0,0,0,0,0,0
13995,0,0,1,0,0,0,0,0,0
13996,0,0,1,0,0,0,0,0,0
13997,0,0,1,0,0,0,0,0,0
13998,0,0,1,0,0,0,0,0,0
13999,0,0,1,0,0,0,0,0,0
14000,0,0,1,0,0,0,0,0,0
14001,0,0,1,0,0,0,0,0,0
14002,0,0,1,0,0,0,0,0,0
14003,0,0,1,0,0,0,0,0,0
14004,0,0,1,0,0,0,0,0,0
14005,0,0,1,0,0,0,0,0,0
14006,0,0,1,0,0,0,0,0,0
14007,0,0,1,0,0,0,0,0,0
14008,0,0,1,0,0,0,0,0,0
14009,0,0,1,0,0,0,0,0,0
14010,0,0,1,0,0,0,0,0,0
14011,0,0,1,0,0,0,0,0,0
14012,0,0,1,0,0,0,0,0,0
14013,0,0,1,0,0,0,0,0,0
14014,0,0,1,0,0,0,0,0,0
14015,0,0,1,0,0,0,0,0,0
14016,0,0,1,0,0,0,0,0,0
14017,0,0,1,0,0,0,0,0,0
14018,0,0,1,0,0,0,0,0,0
14019,0,0,1,0,0,0,0,0,0
14020,0,0,1,0,0,0,0,0,0
14021,0,0,1,0,0,0,0,0,0
14022,0,0,1,0,0,0,0,0,0
14023,0,0,1,0,0,0,0,0,0
14024,0,0,1,0,0,0,0,0,0
14025,0,0,1,0,0,0,0,0,0
14026,0,0,1,0,0,0,0,0,0
14027,0,0,1,0,0,0,0,0,0
14028,0,0,1,0,0,0,0,0,0
14029,0,0,1,0,0,0,0,0,0
14030,0,0,1,0,0,0,0,0,0
14031,0,0,1,0,0,0,0,0,0
14032,0,0,1,0,0,0,0,0,0
14033,0,0,1,0,0,0,0,0,0
14034,0,0,1,0,0,0,0,0,0
14035,0,0,1,0,0,0,0,0,0
14036,0,0,1,0,0,0,0,0,0
14037,0,0,1,0,0,0,0,0,0
14038,0,0,1,0,0,0,0,0,0
14039,0,0,1,0,0,0,0,0,0
14040,0,0,1,0,0,0,0,0,0
14041,0,0,1,0,0,0,0,0,0
14042,0,0,1,0,0,0,0,0,0
14043,0,0,1,0,0,0,0,0,0
14044,0,0,1,0,0,0,0,0,0
14045,0,0,1,0,0,0,0,0,0
14046,0,0,1,0,0,0,0,0,0
14047,0,0,1,0,0,0,0,0,0
14048,0,0,1,0,0,0,0,0,0
14049,0,0,1,0,0,0,0,0,0
14050,0,0,1,0,0,0,0,0,0
14051,0,0,1,0,0,0,0,0,0
14052,0,0,1,0,0,0,0,0,0
14053,0,0,1,0,0,0,0,0,0
14054,0,0,1,0,0,0,0,0,0
14055,0,0,1,0,0,0,0,0,0
14056,0,0,1,0,0,0,0,0,0
14057,0,0,1,0,0,0,0,0,0
14058,0,0,1,0,0,0,0,0,0
14059,0,0,1,0,0,0,0,0,0
14060,0,0,1,0,0,0,0,0,0
14061,0,0,1,0,0,0,0,0,0
14062,0,0,1,0,0,0,0,0,0
14063,0,0,1,0,0,0,0,0,0
14064,0,0,1,0,0,0,0,0,0
14065,0,0,1,0,0,0,0,0,0
14066,0,0,1,0,0,0,0,0,0
14067,0,0,1,0,0,0,0,0,0
14068,0,0,1,0,0,0,0,0,0
14069,0,0,1,0,0,0,0,0,0
14070,0,0,1,0,0,0,0,0,0
14071,0,0,1,0,0,0,0,0,1
14072,0,0,0,0,0,0,0,0,1
14073,0,0,0,0,0,0,0,0,1
14074,0,0,0,0,0,0,0,0,1
14075,0,0,0,0,0,0,0,0,1
14076,0,0,0,0,0,0,0,0,1
14077,0,0,0,0,0,0,0,0,1
14078,0,0,0,0,0,0,0,0,1
14079,0,0,0,0,0,0,0,0,1
14080,0,0,0,0,0,0,0,0,1
14081,0,0,0,0,0,0,0,0,1
14082,0,0,0,0,0,0,0,0,1
14083,0,0,0,0,0,0,0,0,1
14084,0,0,0,0,0,0,0,0,1
14085,0,0,0,0,0,0,0,0,1
14086,0,0,0,0,0,0,0,0,1
14087,0,0,0,0,0,0,0,0,1
14088,0,0,0,0,0,0,0,0,1
14089,0,0,0,0,0,0,0,0,1
14090,0,0,0,0,0,0,0,0,1
14091,0,0,0,0,0,0,0,0,1
14092,0,0,0,0,0,0,0,0,1
14093,0,0,0,0,0,0,0,0,1
14094,0,0,0,0,0,0,0,0,1
14095,0,0,0,0,0,0,0,0,1
14096,0,0,0,0,0,0,0,0,1
14097,0,0,0,0,0,0,0,0,1
14098,0,0,0,0,0,0,0,0,1
14099,0,0,0,0,0,0,0,0,1
14100,0,0,0,0,0,0,0,0,1
14101,0,0,0,0,0,0,0,0,1
14102,0,0,0,0,0,0,0,0,1
14103,0,0,0,0,0,0,0,0,1
14104,0,0,0,0,0,0,0,0,1
14105,0,0,0,0,0,0,0,0,1
14106,0,0,0,0,0,0,0,0,1
14107,0,0,0,0,0,0,0,0,1
14108,0,0,0,0,0,0,0,0,1
14109,0,0,0,0,0,0,0,0,1
14110,0,0,1,0,0,0,0,0,1
14111,0,0,1,0,0,0,0,0,1
14112,0,0,1,0,0,0,0,0,1
14113,0,0,1,0,0,0,0,0,1
14114,0,0,1,0,0,0,0,0,1
14115,0,0,1,0,0,0,0,0,1
14116,0,0,1,0,0,0,0,0,1
14117,0,0,1,0,0,0,0,0,1
14118,0,0,1,0,0,0,0,0,1
14119,0,0,1,0,0,0,0,0,0
14120,0,0,1,0,0,0,0,0,0
14121,0,0,1,0,0,0,0,0,0
14122,0,0,1,0,0,0,0,0,0
14123,0,0,1,0,0,0,0,0,0
14124,0,0,1,0,0,0,0,0,0
14125,0,0,1,0,0,0,0,0,0
14126,0,0,1,0,0,0,0,0,0
14127,0,0,1,0,0,0,0,0,0
14128,0,0,1,0,0,0,0,0,0
14129,0,0,1,0,0,0,0,0,0
14130,0,0,1,0,0,0,0,0,0
14131,0,0,1,0,0,0,0,0,0
14132,0,0,1,0,0,0,0,0,0
14133,0,0,1,0,0,0,0,0,0
14134,0,0,1,0,0,0,0,0,0
14135,0,0,1,0,0,0,0,0,0
14136,0,0,1,0,0,0,0,0,0
14137,0,0,1,0,0,0,0,0,0
14138,0,0,1,0,0,0,0,0,0
14139,0,0,1,0,0,0,0,0,0
14140,0,0,1,0,0,0,0,0,0
14141,0,0,1,0,0,0,0,0,0
14142,0,0,1,0,0,0,0,0,0
14143,0,0,1,0,0,0,0,0,0
14144,0,0,1,0,0,0,0,0,0
14145,0,0,1,0,0,0,0,0,0
14146,0,0,1,0,0,0,0,0,0
14147,0,0,1,0,0,0,0,0,0
14148,0,0,1,0,0,0,0,0,0
14149,0,0,1,0,0,0,0,0,0
14150,0,0,1,0,0,0,0,0,0
14151,0,0,1,0,0,0,0,0,0
14152,0,0,1,0,0,0,0,0,0
14153,0,0,1,0,0,0,0,0,0
14154,0,0,1,0,0,0,0,0,0
14155,0,0,1,0,0,0,0,0,0
14156,0,0,1,0,0,0,0,0,0
14157,0,0,1,0,0,0,0,0,0
14158,0,0,1,0,0,0,0,0,0
14159,0,0,1,0,0,0,0,0,0
14160,0,0,1,0,0,0,0,0,0
14161,0,0,1,0,0,0,0,0,0
14162,0,0,1,0,0,0,0,0,0
14163,0,0,1,0,0,0,0,0,0
14164,0,0,1,0,0,0,0,0,0
14165,0,0,1,0,0,0,0,0,0
14166,0,0,1,0,0,0,0,0,0
14167,0,0,1,0,0,0,0,0,0
14168,0,0,1,0,0,0,0,0,0
14169,0,0,1,0,0,0,0,0,0
14170,0,0,1,0,0,0,0,0,0
14171,0,0,1,0,0,0,0,0,0
14172,0,0,1,0,0,0,0,0,0
14173,0,0,1,0,0,0,0,0,0
14174,0,0,1,0,0,0,0,0,0
14175,0,0,1,0,0,0,0,0,0
14176,0,0,1,0,0,0,0,0,0
14177,0,0,1,0,0,0,0,0,0
14178,0,0,1,0,0,0,0,0,0
14179,0,0,1,0,0,0,0,0,0
14180,0,0,1,0,0,0,0,0,0
14181,0,0,1,0,0,0,0,0,0
14182,0,0,1,0,0,0,0,0,0
14183,0,0,1,0,0,0,0,0,0
14184,0,0,1,0,0,0,0,0,0
14185,0,0,1,0,0,0,0,0,0
14186,0,0,1,0,0,0,0,0,0
14187,0,0,1,0,0,0,0,0,0
14188,0,0,1,0,0,0,0,0,0
14189,0,0,1,0,0,0,0,0,0
14190,0,0,1,0,0,0,0,0,0
14191,0,0,1,0,0,0,0,0,0
14192,0,0,1,0,0,0,0,0,0
14193,0,0,1,0,0,0,0,0,0
14194,0,0,1,0,0,0,0,0,0
14195,0,0,1,0,0,0,0,0,0
14196,0,0,1,0,0,0,0,0,0
14197,0,0,1,0,0,0,0,0,0
14198,0,0,1,0,0,0,0,0,0
14199,0,0,1,0,0,0,0,0,0
14200,0,0,1,0,0,0,0,0,0
14201,0,0,1,0,0,0,0,0,0
14202,0,0,1,0,0,0,0,0,0
14203,0,0,1,0,0,0,0,0,0
14204,0,0,1,0,0,0,0,0,0
14205,0,0,1,0,0,0,0,0,0
14206,0,0,1,0,0,0,0,0,0
14207,0,0,1,0,0,0,0,0,0
14208,0,0,1,0,0,0,0,0,0
14209,0,0,1,0,0,0,0,0,0
14210,0,0,1,0,0,0,0,0,0
14211,0,0,1,0,0,0,0,0,0
14212,0,0,1,0,0,0,0,0,0
14213,0,0,1,0,0,0,0,0,0
14214,0,0,1,0,0,0,0,0,0
14215,0,0,1,0,0,0,0,0,0
14216,0,0,1,0,0,0,0,0,0
14217,0,0,1,0,0,0,0,0,0
14218,0,0,1,0,0,0,0,0,0
14219,0,0,1,0,0,0,0,0,0
14220,0,0,1,0,0,0,0,0,0
14221,0,0,1,0,0,0,0,0,0
14222,0,0,1,0,0,0,0,0,0
14223,0,0,1,0,0,0,0,0,0
14224,0,0,1,0,0,0,0,0,0
14225,0,0,1,0,0,0,0,0,0
14226,0,0,1,0,0,0,0,0,0
14227,0,0,1,0,0,0,0,0,0
14228,0,0,1,0,0,0,0,0,0
14229,0,0,1,0,0,0,0,0,0
14230,0,0,1,0,0,0,0,0,0
14231,0,0,1,0,0,0,0,0,0
14232,0,0,1,0,0,0,0,0,0
14233,0,0,1,0,0,0,0,0,0
14234,0,0,1,0,0,0,0,0,0
14235,0,0,1,0,0,0,0,0,0
14236,0,0,1,0,0,0,0,0,0
14237,0,0,1,0,0,0,0,0,0
14238,0,0,1,0,0,0,0,0,0
14239,0,0,1,0,0,0,0,0,0
14240,0,0,1,0,0,0,0,0,0
14241,0,0,1,0,0,0,0,0,0
14242,0,0,1,0,0,0,0,0,0
14243,0,0,1,0,0,0,0,0,0
14244,0,0,1,0,0,0,0,0,0
14245,0,0,1,0,0,0,0,0,0
14246,0,0,1,0,0,0,0,0,0
14247,0,0,1,0,0,0,0,0,0
14248,0,0,1,0,0,0,0,0,0
14249,0,0,1,0,0,0,0,0,0
14250,0,0,1,0,0,0,0,0,0
14251,0,0,1,0,0,0,0,0,0
14252,0,0,1,0,0,0,0,0,0
14253,0,0,1,0,0,0,0,0,0
14254,0,0,1,0,0,0,0,0,0
14255,0,0,1,0,0,0,0,0,0
14256,0,0,1,0,0,0,0,0,0
14257,0,0,1,0,0,0,0,0,0
14258,0,0,1,0,0,0,0,0,0
14259,0,0,1,0,0,0,0,0,0
14260,0,0,1,0,0,0,0,0,0
14261,0,0,1,0,0,0,0,0,0
14262,0,0,1,0,0,0,0,0,0
14263,0,0,1,0,0,0,0,0,0
14264,0,0,1,0,0,0,0,0,0
14265,0,0,1,0,0,0,0,0,0
14266,0,0,1,0,0,0,0,0,0
14267,0,0,1,0,0,0,0,0,0
14268,0,0,1,0,0,0,0,0,0
14269,0,0,1,0,0,0,0,0,0
14270,0,0,1,0,0,0,0,0,0
14271,0,0,1,0,0,0,0,0,0
14272,0,0,1,0,0,0,0,0,0
14273,0,0,1,0,0,0,0,0,0
14274,0,0,1,0,0,0,0,0,0
14275,0,0,1,0,0,0,0,0,0
14276,0,0,1,0,0,0,0,0,0
14277,0,0,1,0,0,0,0,0,0
14278,0,0,1,0,0,0,0,0,0
14279,0,0,1,0,0,0,0,0,0
14280,0,0,1,0,0,0,0,0,0
14281,0,0,1,0,0,0,0,0,0
14282,0,0,1,0,0,0,0,0,0
14283,0,0,1,0,0,0,0,0,0
14284,0,0,1,0,0,0,0,0,0
14285,0,0,1,0,0,0,0,0,0
14286,0,0,1,0,0,0,0,0,0
14287,0,0,1,0,0,0,0,0,0
14288,0,0,1,0,0,0,0,0,0
14289,0,0,1,0,0,0,0,0,0
14290,0,0,1,0,0,0,0,0,0
14291,0,0,1,0,0,0,0,0,0
14292,0,0,1,0,0,0,0,0,0
14293,0,0,1,0,0,0,0,0,0
14294,0,0,1,0,0,0,0,0,0
14295,0,0,1,0,0,0,0,0,0
14296,0,0,1,0,0,0,0,0,0
14297,0,0,1,0,0,0,0,0,0
14298,0,0,1,0,0,0,0,0,0
14299,0,0,1,0,0,0,0,0,0
14300,0,0,1,0,0,0,0,0,0
14301,0,0,1,0,0,0,0,0,0
14302,0,0,1,0,0,0,0,0,0
14303,0,0,1,0,0,0,0,0,0
14304,0,0,1,0,0,0,0,0,0
14305,0,0,1,0,0,0,0,0,0
14306,0,0,1,0,0,0,0,0,0
14307,0,0,1,0,0,0,0,0,0
14308,0,0,1,0,0,0,0,0,0
14309,0,0,1,0,0,0,0,0,0
14310,0,0,1,0,0,0,0,0,0
14311,0,0,1,0,0,0,0,0,0
14312,0,0,1,0,0,0,0,0,0
14313,0,0,1,0,0,0,0,0,0
14314,0,0,1,0,0,0,0,0,0
14315,0,0,1,0,0,0,0,0,0
14316,0,0,1,0,0,0,0,0,0
14317,0,0,1,0,0,0,0,0,0
14318,0,0,1,0,0,0,0,0,0
14319,0,0,1,0,0,0,0,0,0
14320,0,0,1,0,0,0,0,0,0
14321,0,0,1,0,0,0,0,0,0
14322,0,0,1,0,0,0,0,0,0
14323,0,0,1,0,0,0,0,0,0
14324,0,0,1,0,0,0,0,0,0
14325,0,0,1,0,0,0,0,0,0
14326,0,0,1,0,0,0,0,0,0
14327,0,0,1,0,0,0,0,0,0
14328,0,0,1,0,0,0,0,0,0
14329,0,0,1,0,0,0,0,0,0
14330,0,0,1,0,0,0,0,0,0
14331,0,0,1,0,0,0,0,0,0
14332,0,0,1,0,0,0,0,0,0
14333,0,0,1,0,0,0,0,0,0
14334,0,0,1,0,0,0,0,0,0
14335,0,0,1,0,0,0,0,0,0
14336,0,0,1,0,0,0,0,0,0
14337,0,0,1,0,0,0,0,0,0
14338,0,0,1,0,0,0,0,0,0
14339,0,0,1,0,0,0,0,0,0
14340,0,0,1,0,0,0,0,0,0
14341,0,0,1,0,0,0,0,0,0
14342,0,0,1,0,0,0,0,0,0
14343,0,0,1,0,0,0,0,0,0
14344,0,0,1,0,0,0,0,0,0
14345,0,0,1,0,0,0,0,0,0
14346,0,0,1,0,0,0,0,0,0
14347,0,0,1,0,0,0,0,0,0
14348,0,0,1,0,0,0,0,0,0
14349,0,0,1,0,0,0,0,0,0
14350,0,0,1,0,0,0,0,0,0
14351,0,0,1,0,0,0,0,0,0
14352,0,0,1,0,0,0,0,0,0
14353,0,0,1,0,0,0,0,0,0
14354,0,0,1,0,0,0,0,0,0
14355,0,0,1,0,0,0,0,0,0
14356,0,0,1,0,0,0,0,0,0
14357,0,0,1,0,0,0,0,0,0
14358,0,0,1,0,0,0,0,0,0
14359,0,0,1,0,0,0,0,0,0
14360,0,0,1,0,0,0,0,0,0
14361,0,0,1,0,0,0,0,0,0
14362,0,0,1,0,0,0,0,0,0
14363,0,0,1,0,0,0,0,0,0
14364,0,0,1,0,0,0,0,0,0
14365,0,0,1,0,0,0,0,0,0
14366,0,0,1,0,0,0,0,0,0
14367,0,0,1,0,0,0,0,0,0
14368,0,0,1,0,0,0,0,0,0
14369,0,0,1,0,0,0,0,0,0
14370,0,0,1,0,0,0,0,0,0
14371,0,0,1,0,0,0,0,0,0
14372,0,0,1,0,0,0,0,0,0
14373,0,0,1,0,0,0,0,0,0
14374,0,0,1,0,0,0,0,0,0
14375,0,0,1,0,0,0,0,0,0
14376,0,0,1,0,0,0,0,0,0
14377,0,0,1,0,0,0,0,0,0
14378,0,0,1,0,0,0,0,0,0
14379,0,0,1,0,0,0,0,0,0
14380,0,0,1,0,0,0,0,0,0
14381,0,0,1,0,0,0,0,0,0
14382,0,0,1,0,0,0,0,0,0
14383,0,0,1,0,0,0,0,0,0
14384,0,0,1,0,0,0,0,0,0
14385,0,0,1,0,0,0,0,0,0
14386,0,0,1,0,0,0,0,0,0
14387,0,0,1,0,0,0,0,0,0
14388,0,0,1,0,0,0,0,0,0
14389,0,0,1,0,0,0,0,0,0
14390,0,0,1,0,0,0,0,0,0
14391,0,0,1,0,0,0,0,0,0
14392,0,0,1,0,0,0,0,0,0
14393,0,0,1,0,0,0,0,0,0
14394,0,0,1,0,0,0,0,0,0
14395,0,0,1,0,0,0,0,0,0
14396,0,0,1,0,0,0,0,0,0
14397,0,0,1,0,0,0,0,0,0
14398,0,0,1,0,0,0,0,0,0
14399,0,0,1,0,0,0,0,0,0
14400,0,0,1,0,0,0,0,0,0
14401,0,0,1,0,0,0,0,0,0
14402,0,0,1,0,0,0,0,0,0
14403,0,0,1,0,0,0,0,0,0
14404,0,0,1,0,0,0,0,0,0
14405,0,0,1,0,0,0,0,0,0
14406,0,0,1,0,0,0,0,0,0
14407,0,0,1,0,0,0,0,0,0
14408,0,0,1,0,0,0,0,0,0
14409,0,0,1,0,0,0,0,0,0
14410,0,0,1,0,0,0,0,0,0
14411,0,0,1,0,0,0,0,0,0
14412,0,0,1,0,0,0,0,0,0
14413,0,0,1,0,0,0,0,0,0
14414,0,0,1,0,0,0,0,0,0
14415,0,0,1,0,0,0,0,0,0
14416,0,0,1,0,0,0,0,0,0
14417,0,0,1,0,0,0,0,0,0
14418,0,0,1,0,0,0,0,0,0
14419,0,0,1,0,0,0,0,0,0
14420,0,0,1,0,0,0,0,0,0
14421,0,0,1,0,0,0,0,0,0
14422,0,0,1,0,0,0,0,0,0
14423,0,0,1,0,0,0,0,0,0
14424,0,0,1,0,0,0,0,0,0
14425,0,0,1,0,0,0,0,0,0
14426,0,0,1,0,0,0,0,0,0
14427,0,0,1,0,0,0,0,0,0
14428,0,0,1,0,0,0,0,0,0
14429,0,0,1,0,0,0,0,0,0
14430,0,0,1,0,0,0,0,0,0
14431,0,0,1,0,0,0,0,0,0
14432,0,0,1,0,0,0,0,0,0
14433,0,0,1,0,0,0,0,0,0
14434,0,0,1,0,0,0,0,0,0
14435,0,0,1,0,0,0,0,0,0
14436,0,0,1,0,0,0,0,0,0
14437,0,0,1,0,0,0,0,0,0
14438,0,0,1,0,0,0,0,0,0
14439,0,0,1,0,0,0,0,0,0
14440,0,0,1,0,0,0,0,0,0
14441,0,0,1,0,0,0,0,0,0
14442,0,0,1,0,0,0,0,0,0
14443,0,0,1,0,0,0,0,0,0
14444,0,0,1,0,0,0,0,0,0
14445,0,0,1,0,0,0,0,0,0
14446,0,0,1,0,0,0,0,0,0
14447,0,0,1,0,0,0,0,0,0
14448,0,0,1,0,0,0,0,0,0
14449,0,0,1,0,0,0,0,0,0
14450,0,0,1,0,0,0,0,0,0
14451,0,0,1,0,0,0,0,0,0
14452,0,0,1,0,0,0,0,0,0
14453,0,0,1,0,0,0,0,0,0
14454,0,0,1,0,0,0,0,0,0
14455,0,0,1,0,0,0,0,0,0
14456,0,0,1,0,0,0,0,0,0
14457,0,0,1,0,0,0,0,0,0
14458,0,0,1,0,0,0,0,0,0
14459,0,0,1,0,0,0,0,0,0
14460,0,0,1,0,0,0,0,0,0
14461,0,0,1,0,0,0,0,0,0
14462,0,0,1,0,0,0,0,0,0
14463,0,0,1,0,0,0,0,0,0
14464,0,0,1,0,0,0,0,0,0
14465,0,0,1,0,0,0,0,0,0
14466,0,0,1,0,0,0,0,0,0
14467,0,0,1,0,0,0,0,0,0
14468,0,0,1,0,0,0,0,0,0
14469,0,0,1,0,0,0,0,0,0
14470,0,0,1,0,0,0,0,0,0
14471,0,0,1,0,0,0,0,0,0
14472,0,0,1,0,0,0,0,0,0
14473,0,0,1,0,0,0,0,0,0
14474,0,0,1,0,0,0,0,0,0
14475,0,0,1,0,0,0,0,0,0
14476,0,0,1,0,0,0,0,0,0
14477,0,0,1,0,0,0,0,0,0
14478,0,0,1,0,0,0,0,0,0
14479,0,0,1,0,0,0,0,0,0
14480,0,0,1,0,0,0,0,0,0
14481,0,0,1,0,0,0,0,0,0
14482,0,0,1,0,0,0,0,0,0
14483,0,0,1,0,0,0,0,0,0
14484,0,0,1,0,0,0,0,0,0
14485,0,0,1,0,0,0,0,0,0
14486,0,0,1,0,0,0,0,0,0
14487,0,0,1,0,0,0,0,0,0
14488,0,0,1,0,0,0,0,0,0
14489,0,0,1,0,0,0,0,0,0
14490,0,0,1,0,0,0,0,0,0
14491,0,0,1,0,0,0,0,0,0
14492,0,0,1,0,0,0,0,0,0
14493,0,0,1,0,0,0,0,0,0
14494,0,0,1,0,0,0,0,0,0
14495,0,0,1,0,0,0,0,0,0
14496,0,0,1,0,0,0,0,0,0
14497,0,0,1,0,0,0,0,0,0
14498,0,0,1,0,0,0,0,0,0
14499,0,0,1,0,0,0,0,0,0
14500,0,0,1,0,0,0,0,0,0
14501,0,0,1,0,0,0,0,0,0
14502,0,0,1,0,0,0,0,0,0
14503,0,0,1,0,0,0,0,0,0
14504,0,0,1,0,0,0,0,0,0
14505,0,0,1,0,0,0,0,0,0
14506,0,0,1,0,0,0,0,0,0
14507,0,0,1,0,0,0,0,0,0
14508,0,0,1,0,0,0,0,0,0
14509,0,0,1,0,0,0,0,0,0
14510,0,0,1,0,0,0,0,0,0
14511,0,0,1,0,0,0,0,0,0
14512,0,0,1,0,0,0,0,0,0
14513,0,0,1,0,0,0,0,0,0
14514,0,0,1,0,0,0,0,0,0
14515,0,0,1,0,0,0,0,0,0
14516,0,0,1,0,0,0,0,0,0
14517,0,0,1,0,0,0,0,0,0
14518,0,0,1,0,0,0,0,0,0
14519,0,0,1,0,0,0,0,0,0
14520,0,0,1,0,0,0,0,0,0
14521,0,0,1,0,0,0,0,0,0
14522,0,0,1,0,0,0,0,0,0
14523,0,0,1,0,0,0,0,0,0
14524,0,0,1,0,0,0,0,0,0
14525,0,0,1,0,0,0,0,0,0
14526,0,0,1,0,0,0,0,0,0
14527,0,0,1,0,0,0,0,0,0
14528,0,0,1,0,0,0,0,0,0
14529,0,0,1,0,0,0,0,0,0
14530,0,0,1,0,0,0,0,0,0
14531,0,0,1,0,0,0,0,0,0
14532,0,0,1,0,0,0,0,0,0
14533,0,0,1,0,0,0,0,0,0
14534,0,0,1,0,0,0,0,0,0
14535,0,0,1,0,0,0,0,0,0
14536,0,0,1,0,0,0,0,0,0
14537,0,0,1,0,0,0,0,0,0
14538,0,0,1,0,0,0,0,0,0
14539,0,0,1,0,0,0,0,0,0
14540,0,0,1,0,0,0,0,0,0
14541,0,0,1,0,0,0,0,0,0
14542,0,0,1,0,0,0,0,0,0
